Time,I0,mu,Conc,N,P,CO2,dCO2,dN,dP,yield,cumulative_yield,Monod_N,Monod_P,Monod_CO2
20.083333333333332,-692.8203230275552,-0.0,0.21006045749365776,0.005263211649582974,0.0005561300652328918,-0.00010239039984422292,-0.10010239039984417,-0.09473678835041695,-0.009443869934767112,0.0019790352657545144,1.8505231077610524,0.9943849643321313,0.982498191180242,0.0
20.125,-565.6854249492393,-0.0,0.20809989322371694,0.0052140883408535324,0.0005509395179573848,-0.0001014347561123435,-0.10010143475611229,-0.09478591165914639,-0.009449060482042618,0.0019605642699408055,1.8524836720309932,0.9943323634144946,0.982336214566018,0.0
20.166666666666664,-400.0000000000054,-0.0,0.20615762755362893,0.005165423516338899,0.0005457974157897826,-0.00010048803172196164,-0.10010048803172192,-0.09483457648366102,-0.00945420258421022,0.0019422656700880247,1.8544259377010812,0.9942792725732159,0.9821727660828493,0.0
20.208333333333332,-207.05523608201605,-0.0,0.20423348969646174,0.0051172128968530696,0.0005407033065757446,-9.955014342589e-05,-0.10009955014342584,-0.09488278710314685,-0.009459296693424258,0.0019241378571672033,1.8563500755582485,0.994225687298513,0.982007832861565,0.0
20.25,-1.5287553529433134e-11,-0.0,0.20232731045929475,0.005069452243149108,0.0005356567423810376,-9.862100875391502e-05,-0.10009862100875387,-0.09493054775685081,-0.009464343257618964,0.0019061792371669762,1.8582562547954156,0.9941716030400956,0.9818414019298709,0.0
20.291666666666664,207.05523608200846,0.0,0.20043892222834134,0.005022137355546383,0.000530657279452148,-9.770054600554516e-05,-0.10009770054600549,-0.09497786264445354,-0.009469342720547854,0.0018883882309534176,1.860144643026369,0.9941170152068188,0.9816734602117004,0.0
20.333333333333332,399.99999999999864,0.0,0.19856815895421015,0.004975264073561283,0.0005257044781772612,-9.678867424282674e-05,-0.10009678867424278,-0.09502473592643863,-0.00947429552182274,0.0018707632741311857,1.8620154063005003,0.9940619191663377,0.9815039945265639,0.0
20.375,565.6854249492337,0.0,0.1967148561373042,0.004928828275541378,0.0005207979030476068,-9.588531328322702e-05,-0.10009588531328317,-0.09507117172445854,-0.009479202096952395,0.0018533028169059615,1.8638687091174062,0.994006310244755,0.9813329915888979,0.0
20.416666666666664,692.8203230275514,0.0,0.194878850813356,0.0048828258783029915,0.0005159371226191625,-9.499038369258356e-05,-0.10009499038369253,-0.09511717412169693,-0.00948406287738084,0.0018360053239481725,1.8657047144413543,0.9939501837262706,0.981160438007414,0.0
20.458333333333332,772.7406610312537,0.0,0.19305998153909804,0.004837252836772164,0.000511121709474717,-9.410380677811945e-05,-0.10009410380677806,-0.09516274716322776,-0.009488878290525285,0.0018188692742579895,1.8675235837156123,0.9938935348528244,0.9809863202844474,0.0
20.5,800.0,0.0,0.19125808837806646,0.004792105143628957,0.0005063512401862863,-9.322550458152367e-05,-0.10009322550458147,-0.09520789485637096,-0.009493648759813716,0.0018018931610315815,1.8693254768766439,0.9938363588237396,0.9808106248153049,0.0
20.541666666666664,772.7406610312579,0.0,0.18947301288653784,0.004747378828955087,0.0005016252952778809,-9.235539987209612e-05,-0.10009235539987205,-0.09525262117104484,-0.009498374704722121,0.0017850754915286204,1.8711105523681724,0.9937786507953614,0.9806333378876125,0.0
20.583333333333332,692.8203230275539,0.0,0.18770459809959683,0.004703069959884839,0.0004969434591886207,-9.149341613995656e-05,-0.1000914934161399,-0.09529693004011508,-0.009503056540811381,0.0017684147869410198,1.8728789671551134,0.9937204058806948,0.9804544456806642,0.0
20.625,565.6854249492453,0.0,0.18595268851733393,0.004659174640259247,0.0004923053202361936,-9.063947758931697e-05,-0.10009063947758927,-0.09534082535974067,-0.009507694679763808,0.0017519095822629035,1.8746308767373763,0.9936616191490375,0.9802739342647692,0.0
20.666666666666664,400.000000000003,0.0,0.18421713009117216,0.004615689010283494,0.00048771047058065585,-8.979350913181667e-05,-0.10008979350913176,-0.09538431098971643,-0.009512289529419345,0.0017355584261617833,1.876366435163538,0.9936022856256126,0.9800917896006002,0.0
20.708333333333332,207.05523608201338,0.0,0.1824977702103212,0.004572609246187515,0.0004831585061885697,-8.895543637991973e-05,-0.10008895543637987,-0.0954273907538124,-0.009516841493811433,0.00171935988085094,1.878085795044389,0.9935424002911962,0.9799079975385419,0.0
20.75,1.254335433032452e-11,0.0,0.18079445768835822,0.004529931559889765,0.0004786490267974764,-8.812518564037382e-05,-0.10008812518564032,-0.09547006844011016,-0.009521350973202525,0.0017033125219629978,1.879789107566352,0.9934819580817447,0.979722543818039,0.0
20.791666666666664,-207.05523608201113,-0.0,0.17910704274993355,0.004487652198664127,0.00047418163588069993,-8.730268390773033e-05,-0.10008730268390768,-0.0955123478013358,-0.009525818364119303,0.0016874149384246767,1.8814765225047767,0.9934209538880173,0.9795354140669463,0.0
20.833333333333332,-400.00000000000097,-0.0,0.17743537701760084,0.004445767444809928,0.0004697559406124801,-8.648785885792484e-05,-0.10008648785885788,-0.09555423255519,-0.009530244059387521,0.001671665732332713,1.8831481882371095,0.9933593825551974,0.9793465938008769,0.0
20.875,-565.6854249492437,-0.0,0.1757793134987699,0.004404273615325036,0.00046537155183343026,-8.568063884191755e-05,-0.10008568063884186,-0.09559572638467488,-0.009534628448166571,0.0016560635188309413,1.8848042517559405,0.99329723888251,0.9791560684225535,0.0
20.916666666666664,-692.8203230275469,-0.0,0.17413870657278138,0.004363167061582002,0.00046102808401631825,-8.488095287939299e-05,-0.10008488095287935,-0.09563683293841792,-0.009538971915983683,0.0016406069259885191,1.886444858681929,0.9932345176228372,0.9789638232211589,0.0
20.958333333333332,-772.7406610312544,-0.0,0.17251341197810208,0.004322444169007237,0.00045672515523216594,-8.408873065251866e-05,-0.10008408873065247,-0.09567755583099269,-0.009543274844767836,0.001625294594679293,1.8880701532766082,0.9931712134823308,0.9787698433716883,0.0
21.0,-800.0,-0.0,0.1709032867996398,0.004282101356763169,0.0004524623871166657,-8.330390249976181e-05,-0.10008330390249971,-0.09571789864323675,-0.009547537612883336,0.0016101251784622862,1.8896802784550706,0.993107321120022,0.978574113934301,0.0
21.041666666666664,-772.7406610312572,-0.0,0.16930818945617648,0.004242135077433379,0.00044823940483691016,-8.252639940976404e-05,-0.10008252639940972,-0.09575786492256655,-0.009551760595163092,0.0015950973434633044,1.8912753757985339,0.9930428351474283,0.9783766198536762,0.0
21.083333333333332,-692.8203230275525,-0.0,0.16772797968791883,0.004202541816710668,0.00044405583705843234,-8.17561530152729e-05,-0.10008175615301522,-0.09579745818328926,-0.00955594416294157,0.0015802097682576471,1.8928555855667915,0.9929777501281577,0.9781773459583663,0.0
21.125,-565.6854249492354,-0.0,0.16616251854416492,0.004163318093088035,0.00043991131591255363,-8.099309558713036e-05,-0.10008099309558709,-0.09583668190691189,-0.009560088684087448,0.001565461143753909,1.8944210467105453,0.9929120605775104,0.9779762769601548,0.0
21.166666666666664,-399.99999999999085,-0.0,0.16461166837108604,0.004124460457552546,0.00043580547696403646,-8.023716002831715e-05,-0.10008023716002827,-0.09587553954244737,-0.009564194523035965,0.0015508501730788723,1.895971896883624,0.9928457609620769,0.9777733974534135,0.0
21.208333333333332,-207.0552360820217,-0.0,0.16307529279962257,0.004085965493282055,0.0004317379591790388,-7.948827986805285e-05,-0.100079488279868,-0.09591403450671787,-0.009568262040820964,0.0015363755714634698,1.8975082724550876,0.9927788456993346,0.977568691914463,0.0
21.25,1.5695286409456949e-12,0.0,0.16155325673349277,0.004047829815344756,0.00042770840489336775,-7.874638925595103e-05,-0.1000787463892559,-0.09595217018465517,-0.009572291595106634,0.0015220360661298104,1.8990303085212175,0.9927113091572404,0.9773621447009335,0.0
21.291666666666664,207.05523608200278,0.0,0.1600454263373135,0.004010050070401539,0.00042371645978102964,-7.801142295622882e-05,-0.10007801142295618,-0.09598994992959839,-0.009576283540218972,0.0015078303961792658,1.9005381389173968,0.9926431456538204,0.977153740051128,0.0
21.333333333333332,399.9999999999936,0.0,0.15855166902483192,0.003972622936411124,0.0004197617728230734,-7.728331634197068e-05,-0.10007728331634191,-0.0960273770635888,-0.009580238227176928,0.0014937573124815928,1.9020318962298783,0.9925743494567586,0.976943462083388,0.0
21.375,565.6854249492376,0.0,0.15707185344726682,0.0039355451223379535,0.0004158439962767247,-7.656200538944562e-05,-0.10007656200538939,-0.09606445487766196,-0.009584156003723277,0.001479815577565098,1.9035117118074434,0.9925049147829801,0.9767312947954613,0.0
21.416666666666664,692.8203230275541,0.0,0.15560584948175898,0.0038988133678627994,0.0004119627856448086,-7.584742667247747e-05,-0.10007584742667243,-0.09610118663213713,-0.009588037214355194,0.0014660039655078237,1.9049777157729513,0.9924348357982338,0.9765172220638711,0.0
21.458333333333332,772.7406610312522,0.0,0.15415352821992923,0.00386242444309608,0.00040811779964545705,-7.513951735686767e-05,-0.10007513951735682,-0.09613757555690385,-0.009591882200354545,0.0014523212618297505,1.906430037034781,0.9923641066166706,0.9763012276432889,0.0
21.5,800.0,0.0,0.1527147619565432,0.0038263751482938498,0.00040430870018209945,-7.443821519487025e-05,-0.10007443821519482,-0.09617362485170607,-0.009595691299817903,0.001438766263386006,1.907868803298167,0.9922927213004197,0.976083295165909,0.0
21.541666666666664,772.7406610312595,0.0,0.15128942417828214,0.0037906623135764406,0.00040053515231373317,-7.374345851971813e-05,-0.10007374345851967,-0.09620933768642348,-0.009599464847686269,0.00142533777826107,1.9092941410764281,0.9922206738591621,0.9758634081408265,0.0
21.583333333333332,692.8203230275568,0.0,0.14987738955261817,0.003755282798649727,0.00039679682422547166,-7.305518624020076e-05,-0.10007305518624016,-0.0962447172013502,-0.00960320317577453,0.0014120346256639665,1.910706175702092,0.9921479582497,0.9756415499534179,0.0
21.625,565.6854249492416,0.0,0.14847853391679375,0.003720233492528996,0.00039309338719936725,-7.237333783529222e-05,-0.10007237333783524,-0.09627976650747093,-0.009606906612800635,0.0013988556358244361,1.9121050313379164,0.9920745683755249,0.9754177038647248,0.0
21.666666666666664,399.9999999999983,0.0,0.14709273426690367,0.003685511313265392,0.0003894245155855065,-7.16978533488295e-05,-0.10007169785334878,-0.09631448868673453,-0.009610575484414496,0.001385799649890075,1.9134908309878065,0.992000498086382,0.9751918530108407,0.0
21.708333333333332,207.05523608200812,0.0,0.14571986874707923,0.003651113207674915,0.0003857898867733751,-7.102867338424042e-05,-0.10007102867338419,-0.096348886792325,-0.009614210113226627,0.0013728655198244344,1.9148636965076309,0.9919257411778315,0.9749639804023014,0.0
21.75,7.054955932107296e-12,0.0,0.14435981663877318,0.003617036151069949,0.00038218918116349025,-7.036573909932084e-05,-0.10007036573909928,-0.09638296384892997,-0.009617810818836512,0.001360052108306073,1.916223748615937,0.9918502913908076,0.9747340689234794,0.0
21.791666666666664,-207.05523608201642,-0.0,0.14301245835014462,0.003583277146993296,0.00037862208213929765,-6.970899220106052e-05,-0.10006970899220101,-0.09641672285300662,-0.009621377917860705,0.0013473582886285498,1.9175711069045656,0.9917741424111743,0.974502101331981,0.0
21.833333333333332,-399.9999999999861,-0.0,0.14167767540554327,0.003549833226954692,0.00037508827603933086,-6.905837494051729e-05,-0.10006905837494047,-0.09645016677304523,-0.00962491172396067,0.00133478294460135,1.9189058898491669,0.9916972878692785,0.9742680602580488,0.0
21.875,-565.6854249492314,-0.0,0.14035535043509154,0.0035167014501697818,0.00037158745212963044,-6.841383010773912e-05,-0.10006841383010769,-0.09648329854983013,-0.009628412547870372,0.0013223249704517371,1.9202282148196186,0.9916197213394992,0.9740319282039667,0.0
21.916666666666664,-692.8203230275498,-0.0,0.13904536716436403,0.0034838789033015305,0.00036811930257642055,-6.777530102673356e-05,-0.10006777530102669,-0.0965161210966984,-0.009631880697423581,0.001309983270727521,1.921538198090346,0.9915414363397956,0.9737936875434706,0.0
21.958333333333332,-772.7406610312559,-0.0,0.1377476104041633,0.0034513627002040496,0.0003646835224190406,-6.714273155048405e-05,-0.10006714273155043,-0.09654863729979588,-0.00963531647758096,0.0012977567602007309,1.922835954850547,0.9914624263312509,0.9735533205211628,0.0
22.0,-800.0,-0.0,0.13646196604039112,0.003419149981668812,0.0003612798095431296,-6.651606605601287e-05,-0.10006651606605596,-0.09658085001833111,-0.009638720190456872,0.0012856443637721908,1.924121599214319,0.9913826847176131,0.9733108092519314,0.0
22.041666666666664,-772.7406610312559,-0.0,0.13518832102401415,0.0033872379151732366,0.00035790786465406035,-6.589524943949008e-05,-0.10006589524943944,-0.09661276208482669,-0.00964209213534594,0.0012736450163769839,1.925395244230696,0.991302204844834,0.973066135720374,0.0
22.083333333333332,-692.8203230275498,-0.0,0.13392656336112335,0.00335562369463162,0.00035456739125062247,-6.528022711138817e-05,-0.10006528022711134,-0.0966443763053683,-0.00964543260874938,0.0012617576628907987,1.926657001893587,0.991220980000604,0.972819281780228,0.0
22.125,-565.6854249492476,-0.0,0.1326765821030862,0.0033243045401483914,0.00035125809559895,-6.467094499168187e-05,-0.10006467094499163,-0.09667569545985154,-0.009648741904401051,0.0012499812580371514,1.927906983151624,0.9911390034138853,0.9725702291538041,0.0
22.166666666666664,-400.0000000000058,-0.0,0.13143826733679073,0.0032932776977736733,0.00034797968670669313,-6.406734950509284e-05,-0.10006406734950504,-0.09670672230222627,-0.009652020313293309,0.001238314766295471,1.9291452979179196,0.9910562682544404,0.9723189594314268,0.0
22.208333333333332,-207.05523608201642,-0.0,0.13021151017498067,0.003262540439261119,0.00034473187629743065,-6.346938757637865e-05,-0.10006346938757633,-0.09673745956073881,-0.00965526812370257,0.001226757161810047,1.9303720550797296,0.9909727676323595,0.9720654540708802,0.0
22.25,7.057927039162919e-12,0.0,0.12899620274668086,0.0032320900618280153,0.0003415143787853213,-6.287700662566578e-05,-0.10006287700662561,-0.09676790993817191,-0.00965848562121468,0.0012153074282998195,1.9315873625080295,0.9908884945975842,0.9718096943968594,0.0
22.291666666666664,207.05523608200812,0.0,0.12779223818771185,0.0032019238879176207,0.00033832691124999166,-6.229015456382623e-05,-0.10006229015456378,-0.09679807611208231,-0.00966167308875001,0.0012039645589690213,1.9327913270669985,0.9908034421394274,0.9715516616004284,0.0
